C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\aspectj;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\aspectj;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-spec
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.shiro	ArtifactId: shiro-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.shiro	ArtifactId: shiro-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.shiro	ArtifactId: shiro-guice
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: com.google.inject.extensions	ArtifactId: guice-servlet
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: net.sourceforge.htmlunit	ArtifactId: htmlunit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.eclipse.jetty	ArtifactId: apache-jsp
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.eclipse.jetty	ArtifactId: apache-jstl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\guice;GroupId: org.apache.shiro.integrationtests	ArtifactId: shiro-its-support
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart;GroupId: org.apache.shiro	ArtifactId: shiro-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart-guice;GroupId: org.apache.shiro	ArtifactId: shiro-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart-guice;GroupId: org.apache.shiro	ArtifactId: shiro-guice
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart-guice;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart-guice;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\quickstart-guice;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.apache.shiro	ArtifactId: shiro-servlet-plugin
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-spec
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: net.sourceforge.htmlunit	ArtifactId: htmlunit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.eclipse.jetty	ArtifactId: apache-jsp
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.eclipse.jetty	ArtifactId: apache-jstl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\servlet-plugin;GroupId: org.apache.shiro.integrationtests	ArtifactId: shiro-its-support
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: org.apache.shiro	ArtifactId: shiro-spring
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: org.springframework	ArtifactId: spring-context
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: javax.annotation	ArtifactId: javax.annotation-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot;GroupId: org.apache.shiro	ArtifactId: shiro-spring-boot-starter
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot;GroupId: org.springframework.boot	ArtifactId: spring-boot-autoconfigure
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot;GroupId: org.springframework.boot	ArtifactId: spring-boot-configuration-processor
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot;GroupId: javax.annotation	ArtifactId: javax.annotation-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot;GroupId: ch.qos.logback	ArtifactId: logback-classic
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: org.apache.shiro	ArtifactId: shiro-spring-boot-web-starter
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-thymeleaf
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: org.springframework.boot	ArtifactId: spring-boot-autoconfigure
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: org.springframework.boot	ArtifactId: spring-boot-configuration-processor
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-boot-web;GroupId: commons-logging	ArtifactId: commons-logging
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.shiro	ArtifactId: shiro-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.shiro	ArtifactId: shiro-spring
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.shiro	ArtifactId: shiro-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.hibernate	ArtifactId: hibernate-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.geronimo.specs	ArtifactId: geronimo-jta_1.1_spec
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.hsqldb	ArtifactId: hsqldb
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: net.sf.ehcache	ArtifactId: ehcache-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.hibernate	ArtifactId: hibernate-ehcache
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.springframework	ArtifactId: spring-context
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.springframework	ArtifactId: spring-orm
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.springframework	ArtifactId: spring-jdbc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.springframework	ArtifactId: spring-webmvc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: net.sourceforge.htmlunit	ArtifactId: htmlunit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.eclipse.jetty	ArtifactId: apache-jsp
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-spec
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.taglibs	ArtifactId: taglibs-standard-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.eclipse.jetty	ArtifactId: apache-jstl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-hibernate;GroupId: org.apache.shiro.integrationtests	ArtifactId: shiro-its-support
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.apache.shiro	ArtifactId: shiro-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.apache.shiro	ArtifactId: shiro-ehcache
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: javax.annotation	ArtifactId: javax.annotation-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: net.sf.ehcache	ArtifactId: ehcache-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.apache.shiro	ArtifactId: shiro-spring
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.apache.shiro	ArtifactId: shiro-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.slf4j	ArtifactId: slf4j-log4j12
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.slf4j	ArtifactId: jcl-over-slf4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: log4j	ArtifactId: log4j
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.springframework	ArtifactId: spring-context
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.springframework	ArtifactId: spring-jdbc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\shiro-main\samples\spring-mvc;GroupId: org.springframework	ArtifactId: spring-webmvc
